CPU_Time(ms),Memory(KB),Energy(kWh),Carbon_Emission(gCO₂),Efficiency_Label,Functions,Loops,Variables,Control_Flows,Language_JavaScript,Language_Python
0.8677777777777778,0.020926339285714274,0.86777777777778,0.8677777777777776,1,"['nestedLoop', 'anonymous_arrow_0', 'anonymous_arrow_1']",0,[],0,1.0,0.0
0.21444444444444444,0.09681919642857142,0.214444444444444,0.21444444444444444,0,['findMax'],0,[],0,1.0,0.0
0.22333333333333333,0.8210100446428572,0.223333333333336,0.22333333333333333,1,['bubbleSort'],2,"['n', 'i', 'j']",1,1.0,0.0
0.96,0.6569475446428572,0.96,0.9600000000000002,1,"['nestedLoop', 'anonymous_arrow_0', 'anonymous_arrow_1']",0,[],0,1.0,0.0
0.31555555555555553,0.9966517857142858,0.31555555555555603,0.3155555555555556,0,['findMax'],0,[],0,1.0,0.0
0.5977777777777777,0.6157924107142856,0.59777777777778,0.5977777777777777,1,"['nestedLoop', 'anonymous_arrow_0', 'anonymous_arrow_1']",0,[],0,1.0,0.0
0.9333333333333333,0.6283482142857142,0.9333333333333358,0.9333333333333333,1,['bubbleSort'],2,"['n', 'i', 'j']",1,1.0,0.0
0.1,0.5577566964285714,0.1,0.10000000000000002,0,"['quickSort', 'left', 'right']",0,"['pivot', 'left', 'right']",1,1.0,0.0
0.9377777777777778,0.7952008928571428,0.9377777777777798,0.9377777777777776,0,"['sumArray', 'anonymous_arrow_0']",0,[],0,1.0,0.0
0.5422222222222222,0.40527343749999994,0.5422222222222239,0.5422222222222222,0,"['quickSort', 'left', 'right']",0,"['pivot', 'left', 'right']",1,1.0,0.0
0.23222222222222222,0.45493861607142855,0.23222222222222405,0.23222222222222227,0,"['quickSort', 'left', 'right']",0,"['pivot', 'left', 'right']",1,1.0,0.0
0.8444444444444446,0.0927734375,0.8444444444444439,0.8444444444444444,1,"['nestedLoop', 'anonymous_arrow_0', 'anonymous_arrow_1']",0,[],0,1.0,0.0
0.45555555555555555,0.82421875,0.455555555555556,0.45555555555555555,0,['findMax'],0,[],0,1.0,0.0
0.73,0.6768973214285714,0.73,0.73,0,['findMax'],0,[],0,1.0,0.0
0.43111111111111117,0.10686383928571427,0.43111111111111194,0.43111111111111106,0,['findMax'],0,[],0,1.0,0.0
0.08333333333333334,0.5389229910714286,0.08333333333333601,0.08333333333333333,0,"['sumArray', 'anonymous_arrow_0']",0,[],0,1.0,0.0
0.2088888888888889,0.1929408482142857,0.208888888888892,0.20888888888888896,0,"['quickSort', 'left', 'right']",0,"['pivot', 'left', 'right']",1,1.0,0.0
0.21000000000000002,0.5726841517857142,0.21000000000000002,0.21000000000000002,0,['findMax'],0,[],0,1.0,0.0
0.1277777777777778,0.06849888392857142,0.12777777777778,0.12777777777777777,0,"['quickSort', 'left', 'right']",0,"['pivot', 'left', 'right']",1,1.0,0.0
0.6388888888888888,0.5094866071428572,0.638888888888892,0.6388888888888888,0,"['quickSort', 'left', 'right']",0,"['pivot', 'left', 'right']",1,1.0,0.0
0.8133333333333332,0.40666852678571425,0.8133333333333359,0.8133333333333332,1,"['nestedLoop', 'anonymous_arrow_0', 'anonymous_arrow_1']",0,[],0,1.0,0.0
0.15444444444444444,0.9206194196428572,0.154444444444444,0.15444444444444444,0,['findMax'],0,[],0,1.0,0.0
0.44222222222222224,0.41713169642857145,0.442222222222224,0.44222222222222224,1,['bubbleSort'],2,"['n', 'i', 'j']",1,1.0,0.0
0.22444444444444445,0.7720424107142856,0.224444444444444,0.22444444444444445,1,['bubbleSort'],2,"['n', 'i', 'j']",1,1.0,0.0
0.10222222222222221,0.39369419642857145,0.10222222222222402,0.10222222222222223,0,['findMax'],0,[],0,1.0,0.0
0.19555555555555554,0.06333705357142858,0.19555555555555604,0.19555555555555554,1,['bubbleSort'],2,"['n', 'i', 'j']",1,1.0,0.0
0.5566666666666666,0.25851004464285715,0.556666666666668,0.5566666666666666,0,"['sumArray', 'anonymous_arrow_0']",0,[],0,1.0,0.0
0.8688888888888888,0.1937779017857143,0.8688888888888919,0.8688888888888889,0,"['sumArray', 'anonymous_arrow_0']",0,[],0,1.0,0.0
0.1088888888888889,0.33231026785714285,0.10888888888889198,0.10888888888888891,1,['bubbleSort'],2,"['n', 'i', 'j']",1,1.0,0.0
0.25666666666666665,0.08189174107142858,0.256666666666668,0.25666666666666665,1,"['nestedLoop', 'anonymous_arrow_0', 'anonymous_arrow_1']",0,[],0,1.0,0.0
0.9877777777777776,0.0390625,0.9877777777777799,0.9877777777777776,1,"['nestedLoop', 'anonymous_arrow_0', 'anonymous_arrow_1']",0,[],0,1.0,0.0
0.8833333333333333,0.501953125,0.883333333333336,0.8833333333333333,0,['findMax'],0,[],0,1.0,0.0
0.69,0.06277901785714285,0.69,0.69,0,"['quickSort', 'left', 'right']",0,"['pivot', 'left', 'right']",1,1.0,0.0
0.4255555555555555,0.42508370535714285,0.42555555555555596,0.42555555555555563,1,['bubbleSort'],2,"['n', 'i', 'j']",1,1.0,0.0
0.12111111111111111,0.8770926339285714,0.121111111111112,0.1211111111111111,0,"['quickSort', 'left', 'right']",0,"['pivot', 'left', 'right']",1,1.0,0.0
0.49666666666666665,0.5972377232142856,0.496666666666668,0.49666666666666665,0,['findMax'],0,[],0,1.0,0.0
0.6533333333333333,0.5897042410714286,0.653333333333336,0.6533333333333333,0,"['sumArray', 'anonymous_arrow_0']",0,[],0,1.0,0.0
0.7077777777777778,0.8226841517857142,0.7077777777777801,0.7077777777777777,1,['bubbleSort'],2,"['n', 'i', 'j']",1,1.0,0.0
0.6977777777777778,0.43080357142857145,0.69777777777778,0.6977777777777777,0,"['quickSort', 'left', 'right']",0,"['pivot', 'left', 'right']",1,1.0,0.0
0.54,0.19712611607142855,0.54,0.5399999999999999,0,"['sumArray', 'anonymous_arrow_0']",0,[],0,1.0,0.0
0.9366666666666665,0.21470424107142855,0.9366666666666679,0.9366666666666668,1,"['nestedLoop', 'anonymous_arrow_0', 'anonymous_arrow_1']",0,[],0,1.0,0.0
0.05444444444444446,0.9195033482142858,0.05444444444444399,0.05444444444444445,0,['findMax'],0,[],0,1.0,0.0
0.33,0.2257254464285714,0.33,0.33000000000000007,0,"['sumArray', 'anonymous_arrow_0']",0,[],0,1.0,0.0
0.7277777777777779,0.5435267857142856,0.7277777777777801,0.7277777777777779,0,"['sumArray', 'anonymous_arrow_0']",0,[],0,1.0,0.0
0.07,0.35742187499999994,0.07,0.0700000000000001,0,"['sumArray', 'anonymous_arrow_0']",0,[],0,1.0,0.0
0.8844444444444444,0.5662667410714286,0.8844444444444439,0.8844444444444445,1,"['nestedLoop', 'anonymous_arrow_0', 'anonymous_arrow_1']",0,[],0,1.0,0.0
0.1111111111111111,0.6618303571428572,0.11111111111111202,0.11111111111111112,1,['bubbleSort'],2,"['n', 'i', 'j']",1,1.0,0.0
0.9155555555555555,0.3257533482142857,0.9155555555555561,0.9155555555555557,1,['bubbleSort'],2,"['n', 'i', 'j']",1,1.0,0.0
0.5066666666666666,0.47112165178571425,0.5066666666666679,0.5066666666666667,0,['findMax'],0,[],0,1.0,0.0
0.5444444444444445,0.027901785714285726,0.5444444444444441,0.5444444444444445,0,['findMax'],0,[],0,1.0,0.0
0.3522222222222222,0.23577008928571425,0.352222222222224,0.3522222222222222,1,"['nestedLoop', 'anonymous_arrow_0', 'anonymous_arrow_1']",0,[],0,1.0,0.0
0.6077777777777778,0.09444754464285715,0.60777777777778,0.6077777777777778,1,"['nestedLoop', 'anonymous_arrow_0', 'anonymous_arrow_1']",0,[],0,1.0,0.0
0.4566666666666667,0.33816964285714285,0.45666666666666805,0.4566666666666667,1,['bubbleSort'],2,"['n', 'i', 'j']",1,1.0,0.0
0.2866666666666667,0.32407924107142855,0.286666666666668,0.2866666666666667,0,"['quickSort', 'left', 'right']",0,"['pivot', 'left', 'right']",1,1.0,0.0
0.6422222222222222,0.8850446428571428,0.642222222222224,0.6422222222222222,1,['bubbleSort'],2,"['n', 'i', 'j']",1,1.0,0.0
0.4777777777777778,0.5863560267857142,0.47777777777778,0.4777777777777778,1,['bubbleSort'],2,"['n', 'i', 'j']",1,1.0,0.0
0.8455555555555556,0.9116908482142858,0.8455555555555561,0.8455555555555555,0,['findMax'],0,[],0,1.0,0.0
0.1188888888888889,0.8560267857142856,0.11888888888889199,0.11888888888888886,0,"['sumArray', 'anonymous_arrow_0']",0,[],0,1.0,0.0
0.03888888888888889,0.9148995535714286,0.038888888888892,0.0388888888888889,0,"['sumArray', 'anonymous_arrow_0']",0,[],0,1.0,0.0
0.47333333333333333,0.22405133928571425,0.473333333333336,0.47333333333333333,1,['bubbleSort'],2,"['n', 'i', 'j']",1,1.0,0.0
0.5066666666666666,0.7452566964285714,0.5066666666666679,0.5066666666666667,1,['bubbleSort'],2,"['n', 'i', 'j']",1,1.0,0.0
0.7044444444444444,0.2286551339285714,0.704444444444444,0.7044444444444445,0,"['quickSort', 'left', 'right']",0,"['pivot', 'left', 'right']",1,1.0,0.0
0.7155555555555555,0.8882533482142858,0.7155555555555559,0.7155555555555555,0,['findMax'],0,[],0,1.0,0.0
0.6711111111111112,0.333984375,0.6711111111111119,0.6711111111111111,1,['bubbleSort'],2,"['n', 'i', 'j']",1,1.0,0.0
0.4533333333333333,0.7473493303571428,0.453333333333336,0.4533333333333333,0,"['sumArray', 'anonymous_arrow_0']",0,[],0,1.0,0.0
0.6477777777777778,0.9937220982142858,0.64777777777778,0.6477777777777778,0,"['quickSort', 'left', 'right']",0,"['pivot', 'left', 'right']",1,1.0,0.0
0.18666666666666665,0.1654575892857143,0.18666666666666804,0.1866666666666667,0,"['sumArray', 'anonymous_arrow_0']",0,[],0,1.0,0.0
0.18444444444444447,0.05594308035714285,0.18444444444444402,0.18444444444444452,0,"['quickSort', 'left', 'right']",0,"['pivot', 'left', 'right']",1,1.0,0.0
0.5233333333333334,0.9588448660714286,0.5233333333333361,0.5233333333333333,0,['findMax'],0,[],0,1.0,0.0
0.5211111111111111,0.1554129464285714,0.521111111111112,0.5211111111111111,0,"['sumArray', 'anonymous_arrow_0']",0,[],0,1.0,0.0
0.6777777777777778,0.7216796875,0.67777777777778,0.6777777777777777,1,['bubbleSort'],2,"['n', 'i', 'j']",1,1.0,0.0
0.41,0.07979910714285715,0.41,0.41,1,"['nestedLoop', 'anonymous_arrow_0', 'anonymous_arrow_1']",0,[],0,1.0,0.0
0.41444444444444445,0.24260602678571425,0.414444444444444,0.41444444444444456,0,['findMax'],0,[],0,1.0,0.0
0.8166666666666667,0.1513671875,0.816666666666668,0.8166666666666669,1,"['nestedLoop', 'anonymous_arrow_0', 'anonymous_arrow_1']",0,[],0,1.0,0.0
0.41777777777777775,0.8038504464285714,0.41777777777777997,0.41777777777777775,1,"['nestedLoop', 'anonymous_arrow_0', 'anonymous_arrow_1']",0,[],0,1.0,0.0
0.2877777777777778,0.005022321428571425,0.28777777777778,0.2877777777777778,0,['findMax'],0,[],0,1.0,0.0
0.8811111111111112,0.5160435267857142,0.8811111111111121,0.8811111111111112,1,['bubbleSort'],2,"['n', 'i', 'j']",1,1.0,0.0
0.3611111111111111,0.17368861607142855,0.361111111111112,0.36111111111111116,0,"['sumArray', 'anonymous_arrow_0']",0,[],0,1.0,0.0
0.2733333333333333,0.0591517857142857,0.273333333333336,0.27333333333333343,0,"['sumArray', 'anonymous_arrow_0']",0,[],0,1.0,0.0
0.3388888888888889,0.49400111607142855,0.33888888888889196,0.3388888888888889,0,"['sumArray', 'anonymous_arrow_0']",0,[],0,1.0,0.0
0.3055555555555556,0.5189732142857142,0.305555555555556,0.3055555555555555,0,['findMax'],0,[],0,1.0,0.0
0.10222222222222221,0.45103236607142855,0.10222222222222402,0.10222222222222223,0,"['quickSort', 'left', 'right']",0,"['pivot', 'left', 'right']",1,1.0,0.0
0.5022222222222221,0.1729910714285714,0.5022222222222239,0.5022222222222221,0,"['sumArray', 'anonymous_arrow_0']",0,[],0,1.0,0.0
0.6155555555555556,0.033063616071428575,0.6155555555555559,0.6155555555555556,0,"['quickSort', 'left', 'right']",0,"['pivot', 'left', 'right']",1,1.0,0.0
0.8899999999999999,0.8653738839285714,0.8899999999999999,0.8900000000000001,0,"['quickSort', 'left', 'right']",0,"['pivot', 'left', 'right']",1,1.0,0.0
0.09111111111111111,0.47154017857142855,0.091111111111112,0.0911111111111111,0,"['sumArray', 'anonymous_arrow_0']",0,[],0,1.0,0.0
0.05666666666666667,0.47014508928571425,0.056666666666668,0.05666666666666666,0,"['sumArray', 'anonymous_arrow_0']",0,[],0,1.0,0.0
0.548888888888889,0.48660714285714285,0.5488888888888921,0.548888888888889,1,['bubbleSort'],2,"['n', 'i', 'j']",1,1.0,0.0
0.17444444444444446,0.29827008928571425,0.174444444444444,0.1744444444444445,0,['findMax'],0,[],0,1.0,0.0
0.931111111111111,0.013532366071428575,0.9311111111111119,0.931111111111111,1,['bubbleSort'],2,"['n', 'i', 'j']",1,1.0,0.0
0.3688888888888889,0.49148995535714285,0.368888888888892,0.3688888888888889,0,['findMax'],0,[],0,1.0,0.0
0.4577777777777778,0.32700892857142855,0.45777777777778,0.4577777777777778,0,"['sumArray', 'anonymous_arrow_0']",0,[],0,1.0,0.0
0.8177777777777777,0.8530970982142856,0.8177777777777799,0.8177777777777777,1,['bubbleSort'],2,"['n', 'i', 'j']",1,1.0,0.0
0.2311111111111111,0.9820033482142858,0.231111111111112,0.23111111111111116,0,['findMax'],0,[],0,1.0,0.0
0.2611111111111111,0.35281808035714285,0.26111111111111196,0.2611111111111111,0,"['sumArray', 'anonymous_arrow_0']",0,[],0,1.0,0.0
0.20333333333333337,0.7419084821428572,0.20333333333333597,0.2033333333333333,0,"['quickSort', 'left', 'right']",0,"['pivot', 'left', 'right']",1,1.0,0.0
0.40444444444444444,0.045340401785714274,0.404444444444444,0.40444444444444455,0,"['quickSort', 'left', 'right']",0,"['pivot', 'left', 'right']",1,1.0,0.0
0.5211111111111111,0.7525111607142856,0.521111111111112,0.5211111111111111,0,"['sumArray', 'anonymous_arrow_0']",0,[],0,1.0,0.0
0.2733333333333333,0.7205636160714286,0.273333333333336,0.27333333333333343,1,['bubbleSort'],2,"['n', 'i', 'j']",1,1.0,0.0
0.1522222222222222,0.1841517857142857,0.15222222222222398,0.15222222222222226,0,['findMax'],0,[],0,1.0,0.0
0.69,0.1402064732142857,0.69,0.69,0,"['quickSort', 'left', 'right']",0,"['pivot', 'left', 'right']",1,1.0,0.0
0.3577777777777778,0.212890625,0.35777777777778,0.3577777777777778,0,"['sumArray', 'anonymous_arrow_0']",0,[],0,1.0,0.0
0.8477777777777777,0.6372767857142856,0.84777777777778,0.8477777777777777,0,['findMax'],0,[],0,1.0,0.0
0.5633333333333332,0.7174944196428572,0.5633333333333361,0.5633333333333334,1,"['nestedLoop', 'anonymous_arrow_0', 'anonymous_arrow_1']",0,[],0,1.0,0.0
0.5422222222222222,0.5807756696428572,0.5422222222222239,0.5422222222222222,1,['bubbleSort'],2,"['n', 'i', 'j']",1,1.0,0.0
0.6644444444444444,0.8907645089285714,0.664444444444444,0.6644444444444444,1,['bubbleSort'],2,"['n', 'i', 'j']",1,1.0,0.0
0.01777777777777778,0.1075613839285714,0.01777777777778,0.017777777777777795,0,"['sumArray', 'anonymous_arrow_0']",0,[],0,1.0,0.0
0.6555555555555557,0.7703683035714286,0.6555555555555559,0.6555555555555554,1,['bubbleSort'],2,"['n', 'i', 'j']",1,1.0,0.0
0.30777777777777776,0.8184988839285714,0.30777777777778004,0.3077777777777778,1,['bubbleSort'],2,"['n', 'i', 'j']",1,1.0,0.0
0.20777777777777778,0.1964285714285714,0.20777777777778,0.20777777777777784,0,['findMax'],0,[],0,1.0,0.0
0.931111111111111,0.5580357142857142,0.9311111111111119,0.931111111111111,1,"['nestedLoop', 'anonymous_arrow_0', 'anonymous_arrow_1']",0,[],0,1.0,0.0
0.18777777777777777,0.9877232142857142,0.18777777777778004,0.18777777777777782,0,"['sumArray', 'anonymous_arrow_0']",0,[],0,1.0,0.0
0.711111111111111,0.35226004464285715,0.7111111111111119,0.7111111111111112,1,"['nestedLoop', 'anonymous_arrow_0', 'anonymous_arrow_1']",0,[],0,1.0,0.0
0.29,0.2315848214285714,0.29,0.29000000000000004,0,['findMax'],0,[],0,1.0,0.0
0.04555555555555557,0.8367745535714286,0.04555555555555599,0.045555555555555585,0,"['quickSort', 'left', 'right']",0,"['pivot', 'left', 'right']",1,1.0,0.0
0.5555555555555556,0.298828125,0.555555555555556,0.5555555555555556,0,['findMax'],0,[],0,1.0,0.0
0.26222222222222225,0.85546875,0.26222222222222397,0.2622222222222223,0,"['sumArray', 'anonymous_arrow_0']",0,[],0,1.0,0.0
0.6877777777777778,0.8034319196428572,0.68777777777778,0.6877777777777777,1,['bubbleSort'],2,"['n', 'i', 'j']",1,1.0,0.0
0.5555555555555556,0.6875,0.555555555555556,0.5555555555555556,0,"['quickSort', 'left', 'right']",0,"['pivot', 'left', 'right']",1,1.0,0.0
0.2966666666666667,0.8981584821428572,0.296666666666668,0.29666666666666675,0,"['quickSort', 'left', 'right']",0,"['pivot', 'left', 'right']",1,1.0,0.0
0.27,0.6755022321428572,0.26999999999999996,0.27,0,"['sumArray', 'anonymous_arrow_0']",0,[],0,1.0,0.0
0.27444444444444444,0.38881138392857145,0.274444444444444,0.27444444444444455,0,['findMax'],0,[],0,1.0,0.0
0.16444444444444445,0.48060825892857145,0.164444444444444,0.16444444444444445,0,"['sumArray', 'anonymous_arrow_0']",0,[],0,1.0,0.0
0.09555555555555556,0.047991071428571425,0.095555555555556,0.09555555555555555,1,"['nestedLoop', 'anonymous_arrow_0', 'anonymous_arrow_1']",0,[],0,1.0,0.0
0.5055555555555555,0.25920758928571425,0.505555555555556,0.5055555555555555,1,"['nestedLoop', 'anonymous_arrow_0', 'anonymous_arrow_1']",0,[],0,1.0,0.0
0.6244444444444444,0.7840401785714286,0.6244444444444439,0.6244444444444444,1,['bubbleSort'],2,"['n', 'i', 'j']",1,1.0,0.0
0.9744444444444444,0.10379464285714285,0.974444444444444,0.9744444444444444,0,"['sumArray', 'anonymous_arrow_0']",0,[],0,1.0,0.0
0.14444444444444443,0.44029017857142855,0.144444444444444,0.1444444444444445,1,"['nestedLoop', 'anonymous_arrow_0', 'anonymous_arrow_1']",0,[],0,1.0,0.0
0.08000000000000002,0.7271205357142856,0.08000000000000002,0.08,0,"['sumArray', 'anonymous_arrow_0']",0,[],0,1.0,0.0
0.41777777777777775,0.08119419642857142,0.41777777777777997,0.41777777777777775,0,"['sumArray', 'anonymous_arrow_0']",0,[],0,1.0,0.0
0.43777777777777777,0.7301897321428572,0.43777777777778,0.43777777777777777,0,"['sumArray', 'anonymous_arrow_0']",0,[],0,1.0,0.0
0.10444444444444445,0.18875558035714285,0.104444444444444,0.10444444444444449,0,"['sumArray', 'anonymous_arrow_0']",0,[],0,1.0,0.0
0.808888888888889,0.9927455357142858,0.8088888888888919,0.8088888888888888,0,['findMax'],0,[],0,1.0,0.0
0.9366666666666665,0.08286830357142858,0.9366666666666679,0.9366666666666668,0,"['quickSort', 'left', 'right']",0,"['pivot', 'left', 'right']",1,1.0,0.0
0.32,0.31975446428571425,0.32,0.3200000000000001,0,"['quickSort', 'left', 'right']",0,"['pivot', 'left', 'right']",1,1.0,0.0
0.5144444444444445,0.20577566964285715,0.514444444444444,0.5144444444444445,0,"['sumArray', 'anonymous_arrow_0']",0,[],0,1.0,0.0
0.43777777777777777,0.9483816964285714,0.43777777777778,0.43777777777777777,0,['findMax'],0,[],0,1.0,0.0
0.5555555555555556,0.50390625,0.555555555555556,0.5555555555555556,1,['bubbleSort'],2,"['n', 'i', 'j']",1,1.0,0.0
0.9955555555555555,0.08719308035714285,0.995555555555556,0.9955555555555555,0,['findMax'],0,[],0,1.0,0.0
0.6055555555555556,0.46805245535714285,0.6055555555555561,0.6055555555555556,0,['findMax'],0,[],0,1.0,0.0
0.13222222222222224,0.031110491071428575,0.13222222222222402,0.13222222222222219,0,"['sumArray', 'anonymous_arrow_0']",0,[],0,1.0,0.0
0.00888888888888889,0.36648995535714285,0.008888888888892,0.008888888888888877,1,"['nestedLoop', 'anonymous_arrow_0', 'anonymous_arrow_1']",0,[],0,1.0,0.0
0.6000000000000001,0.5393415178571428,0.6000000000000001,0.6,1,"['nestedLoop', 'anonymous_arrow_0', 'anonymous_arrow_1']",0,[],0,1.0,0.0
0.20666666666666667,0.1919642857142857,0.206666666666668,0.20666666666666672,0,"['quickSort', 'left', 'right']",0,"['pivot', 'left', 'right']",1,1.0,0.0
0.053333333333333344,0.29268973214285715,0.05333333333333601,0.05333333333333336,0,"['quickSort', 'left', 'right']",0,"['pivot', 'left', 'right']",1,1.0,0.0
0.16555555555555557,0.0166015625,0.165555555555556,0.16555555555555557,0,"['quickSort', 'left', 'right']",0,"['pivot', 'left', 'right']",1,1.0,0.0
0.19555555555555554,0.625,0.19555555555555604,0.19555555555555554,1,['bubbleSort'],2,"['n', 'i', 'j']",1,1.0,0.0
0.6444444444444444,0.9176897321428572,0.6444444444444439,0.6444444444444444,0,"['quickSort', 'left', 'right']",0,"['pivot', 'left', 'right']",1,1.0,0.0
0.6988888888888889,0.8203125,0.698888888888892,0.6988888888888889,0,"['sumArray', 'anonymous_arrow_0']",0,[],0,1.0,0.0
0.05000000000000002,0.8592354910714286,0.04999999999999999,0.05,0,"['quickSort', 'left', 'right']",0,"['pivot', 'left', 'right']",1,1.0,0.0
0.5344444444444445,0.6495535714285714,0.5344444444444441,0.5344444444444445,0,"['quickSort', 'left', 'right']",0,"['pivot', 'left', 'right']",1,1.0,0.0
0.8322222222222222,0.7985491071428572,0.832222222222224,0.8322222222222222,0,"['quickSort', 'left', 'right']",0,"['pivot', 'left', 'right']",1,1.0,0.0
0.5244444444444445,0.33049665178571425,0.524444444444444,0.5244444444444445,1,"['nestedLoop', 'anonymous_arrow_0', 'anonymous_arrow_1']",0,[],0,1.0,0.0
0.010000000000000009,0.38071986607142855,0.010000000000000009,0.009999999999999995,0,"['quickSort', 'left', 'right']",0,"['pivot', 'left', 'right']",1,1.0,0.0
